file_id,dataset_id,mip_era,activity_drs,institution_id,source_id,experiment_id,member_id,table_id,frequency,grid_label,version,nominal_resolution,variable_id,variable_long_name,variable_units,datetime_start,datetime_end,file_size,data_node,file_url,dataset_pid,tracking_id,count,decade_0_start,decade_0_end,decade_N_end,decade_N_start,keep,decade,base_file_name,out_file_name,out_full_folder,out_path
CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r1i1p1f1.Omon.intpp.gn.v20191115.intpp_Omon_ACCESS-ESM1-5_historical_r1i1p1f1_gn_185001-201412.nc|esgf.nci.org.au,CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r1i1p1f1.Omon.intpp.gn.v20191115|esgf.nci.org.au,CMIP6,CMIP,CSIRO,ACCESS-ESM1-5,historical,r1i1p1f1,Omon,mon,gn,20191115,250 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,1850-01-01T00:00:00Z,2014-12-01T00:00:00Z,500537777,esgf.nci.org.au,http://esgf.nci.org.au/thredds/fileServer/master/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r1i1p1f1/Omon/intpp/gn/v20191115/intpp_Omon_ACCESS-ESM1-5_historical_r1i1p1f1_gn_185001-201412.nc,hdl:21.14100/311d0772-ce1e-3440-8745-85eb365c65e0,hdl:21.14100/44046366-ac50-4be5-bf42-e1be7c65e37e,1,1850,1859,2014,2005,TRUE,both,CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r1i1p1f1.Omon.intpp.gn.v20191115,CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r1i1p1f1.Omon.intpp.gn.v20191115.1850-1859_2005-2014.nc,/perm_storage/home/data/CMIP6_data/ACCESS-ESM1-5/historical,/perm_storage/home/data/CMIP6_data/ACCESS-ESM1-5/historical/CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r1i1p1f1.Omon.intpp.gn.v20191115.1850-1859_2005-2014.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113.tos_Omon_EC-Earth3-CC_ssp245_r1i1p1f1_gn_209101-209112.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp245,r1i1p1f1,Omon,mon,gn,20210113,100 km,tos,Sea Surface Temperature,degC,2091-01-01T00:00:00Z,2091-12-01T00:00:00Z,4468947,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dn-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp245/r1i1p1f1/Omon/tos/gn/v20210113/tos_Omon_EC-Earth3-CC_ssp245_r1i1p1f1_gn_209101-209112.nc,hdl:21.14100/a0c2fce5-7db8-3156-ba0d-16d9bf19779e,hdl:21.14100/bbab3c56-bebf-4db7-87b2-789baa3b1dc4,86,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113.2091-2100.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp245,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp245/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113.2091-2100.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113.tos_Omon_EC-Earth3-CC_ssp245_r1i1p1f1_gn_209201-209212.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp245,r1i1p1f1,Omon,mon,gn,20210113,100 km,tos,Sea Surface Temperature,degC,2092-01-01T00:00:00Z,2092-12-01T00:00:00Z,4470555,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dn-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp245/r1i1p1f1/Omon/tos/gn/v20210113/tos_Omon_EC-Earth3-CC_ssp245_r1i1p1f1_gn_209201-209212.nc,hdl:21.14100/a0c2fce5-7db8-3156-ba0d-16d9bf19779e,hdl:21.14100/f93ac807-2051-4d28-8fce-a419ef39d1dc,86,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113.2091-2100.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp245,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp245/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113.2091-2100.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113.tos_Omon_EC-Earth3-CC_ssp245_r1i1p1f1_gn_209301-209312.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp245,r1i1p1f1,Omon,mon,gn,20210113,100 km,tos,Sea Surface Temperature,degC,2093-01-01T00:00:00Z,2093-12-01T00:00:00Z,4469204,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dn-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp245/r1i1p1f1/Omon/tos/gn/v20210113/tos_Omon_EC-Earth3-CC_ssp245_r1i1p1f1_gn_209301-209312.nc,hdl:21.14100/a0c2fce5-7db8-3156-ba0d-16d9bf19779e,hdl:21.14100/46ac56eb-be01-4285-84ba-7bbe613b9ab5,86,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113.2091-2100.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp245,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp245/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113.2091-2100.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113.tos_Omon_EC-Earth3-CC_ssp245_r1i1p1f1_gn_209401-209412.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp245,r1i1p1f1,Omon,mon,gn,20210113,100 km,tos,Sea Surface Temperature,degC,2094-01-01T00:00:00Z,2094-12-01T00:00:00Z,4466156,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dn-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp245/r1i1p1f1/Omon/tos/gn/v20210113/tos_Omon_EC-Earth3-CC_ssp245_r1i1p1f1_gn_209401-209412.nc,hdl:21.14100/a0c2fce5-7db8-3156-ba0d-16d9bf19779e,hdl:21.14100/9270c203-60e4-457b-99f3-bc24243dc8e7,86,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113.2091-2100.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp245,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp245/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113.2091-2100.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113.tos_Omon_EC-Earth3-CC_ssp245_r1i1p1f1_gn_209501-209512.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp245,r1i1p1f1,Omon,mon,gn,20210113,100 km,tos,Sea Surface Temperature,degC,2095-01-01T00:00:00Z,2095-12-01T00:00:00Z,4468206,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dn-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp245/r1i1p1f1/Omon/tos/gn/v20210113/tos_Omon_EC-Earth3-CC_ssp245_r1i1p1f1_gn_209501-209512.nc,hdl:21.14100/a0c2fce5-7db8-3156-ba0d-16d9bf19779e,hdl:21.14100/3c6b87ce-e41b-49a5-8a7b-8a15062db1e6,86,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113.2091-2100.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp245,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp245/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113.2091-2100.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113.tos_Omon_EC-Earth3-CC_ssp245_r1i1p1f1_gn_209601-209612.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp245,r1i1p1f1,Omon,mon,gn,20210113,100 km,tos,Sea Surface Temperature,degC,2096-01-01T00:00:00Z,2096-12-01T00:00:00Z,4470876,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dn-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp245/r1i1p1f1/Omon/tos/gn/v20210113/tos_Omon_EC-Earth3-CC_ssp245_r1i1p1f1_gn_209601-209612.nc,hdl:21.14100/a0c2fce5-7db8-3156-ba0d-16d9bf19779e,hdl:21.14100/9386cee9-9cef-41e4-9099-b4e41b4241cf,86,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113.2091-2100.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp245,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp245/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113.2091-2100.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113.tos_Omon_EC-Earth3-CC_ssp245_r1i1p1f1_gn_209701-209712.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp245,r1i1p1f1,Omon,mon,gn,20210113,100 km,tos,Sea Surface Temperature,degC,2097-01-01T00:00:00Z,2097-12-01T00:00:00Z,4469280,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dn-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp245/r1i1p1f1/Omon/tos/gn/v20210113/tos_Omon_EC-Earth3-CC_ssp245_r1i1p1f1_gn_209701-209712.nc,hdl:21.14100/a0c2fce5-7db8-3156-ba0d-16d9bf19779e,hdl:21.14100/8bd6c517-6d50-40b3-a608-8523a743ad67,86,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113.2091-2100.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp245,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp245/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113.2091-2100.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113.tos_Omon_EC-Earth3-CC_ssp245_r1i1p1f1_gn_209801-209812.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp245,r1i1p1f1,Omon,mon,gn,20210113,100 km,tos,Sea Surface Temperature,degC,2098-01-01T00:00:00Z,2098-12-01T00:00:00Z,4466403,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dn-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp245/r1i1p1f1/Omon/tos/gn/v20210113/tos_Omon_EC-Earth3-CC_ssp245_r1i1p1f1_gn_209801-209812.nc,hdl:21.14100/a0c2fce5-7db8-3156-ba0d-16d9bf19779e,hdl:21.14100/e5f0b6fa-c426-4388-80b2-0a6c2bd819a9,86,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113.2091-2100.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp245,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp245/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113.2091-2100.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113.tos_Omon_EC-Earth3-CC_ssp245_r1i1p1f1_gn_209901-209912.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp245,r1i1p1f1,Omon,mon,gn,20210113,100 km,tos,Sea Surface Temperature,degC,2099-01-01T00:00:00Z,2099-12-01T00:00:00Z,4464657,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dn-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp245/r1i1p1f1/Omon/tos/gn/v20210113/tos_Omon_EC-Earth3-CC_ssp245_r1i1p1f1_gn_209901-209912.nc,hdl:21.14100/a0c2fce5-7db8-3156-ba0d-16d9bf19779e,hdl:21.14100/dc5cfa56-0465-4290-a22d-2e2d519e6e2a,86,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113.2091-2100.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp245,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp245/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113.2091-2100.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113.tos_Omon_EC-Earth3-CC_ssp245_r1i1p1f1_gn_210001-210012.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp245,r1i1p1f1,Omon,mon,gn,20210113,100 km,tos,Sea Surface Temperature,degC,2100-01-01T00:00:00Z,2100-12-01T00:00:00Z,4472319,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dn-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp245/r1i1p1f1/Omon/tos/gn/v20210113/tos_Omon_EC-Earth3-CC_ssp245_r1i1p1f1_gn_210001-210012.nc,hdl:21.14100/a0c2fce5-7db8-3156-ba0d-16d9bf19779e,hdl:21.14100/6a5b6549-277b-420e-8daf-da072779329a,86,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113.2091-2100.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp245,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp245/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp245.r1i1p1f1.Omon.tos.gn.v20210113.2091-2100.nc
CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.Omon.intpp.gn.v20191108.intpp_Omon_NorESM2-LM_ssp245_r1i1p1f1_gn_201501-202012.nc|noresg.nird.sigma2.no,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.Omon.intpp.gn.v20191108|noresg.nird.sigma2.no,CMIP6,ScenarioMIP,NCC,NorESM2-LM,ssp245,r1i1p1f1,Omon,mon,gn,20191108,100 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,2015-01-01T00:00:00Z,2020-12-01T00:00:00Z,20827729,noresg.nird.sigma2.no,http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/ScenarioMIP/NCC/NorESM2-LM/ssp245/r1i1p1f1/Omon/intpp/gn/v20191108/intpp_Omon_NorESM2-LM_ssp245_r1i1p1f1_gn_201501-202012.nc,hdl:21.14100/fae47a5b-646c-33d3-8ab5-b706d7d5aa53,hdl:21.14100/bf7c3083-cfff-460e-940a-09782e6ce7d0,9,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.Omon.intpp.gn.v20191108,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.Omon.intpp.gn.v20191108.2015-2024.nc,/perm_storage/home/data/CMIP6_data/NorESM2-LM/ssp245,/perm_storage/home/data/CMIP6_data/NorESM2-LM/ssp245/CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.Omon.intpp.gn.v20191108.2015-2024.nc
CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.Omon.intpp.gn.v20191108.intpp_Omon_NorESM2-LM_ssp245_r1i1p1f1_gn_202101-203012.nc|noresg.nird.sigma2.no,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.Omon.intpp.gn.v20191108|noresg.nird.sigma2.no,CMIP6,ScenarioMIP,NCC,NorESM2-LM,ssp245,r1i1p1f1,Omon,mon,gn,20191108,100 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,2021-01-01T00:00:00Z,2030-12-01T00:00:00Z,33331157,noresg.nird.sigma2.no,http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/ScenarioMIP/NCC/NorESM2-LM/ssp245/r1i1p1f1/Omon/intpp/gn/v20191108/intpp_Omon_NorESM2-LM_ssp245_r1i1p1f1_gn_202101-203012.nc,hdl:21.14100/fae47a5b-646c-33d3-8ab5-b706d7d5aa53,hdl:21.14100/154fb28f-dabd-462c-a741-e7839b7e344d,9,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.Omon.intpp.gn.v20191108,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.Omon.intpp.gn.v20191108.2015-2024.nc,/perm_storage/home/data/CMIP6_data/NorESM2-LM/ssp245,/perm_storage/home/data/CMIP6_data/NorESM2-LM/ssp245/CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.Omon.intpp.gn.v20191108.2015-2024.nc
CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.Omon.intpp.gn.v20191108.intpp_Omon_NorESM2-LM_ssp245_r1i1p1f1_gn_209101-210012.nc|noresg.nird.sigma2.no,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.Omon.intpp.gn.v20191108|noresg.nird.sigma2.no,CMIP6,ScenarioMIP,NCC,NorESM2-LM,ssp245,r1i1p1f1,Omon,mon,gn,20191108,100 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,2091-01-01T00:00:00Z,2100-12-01T00:00:00Z,33372347,noresg.nird.sigma2.no,http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/ScenarioMIP/NCC/NorESM2-LM/ssp245/r1i1p1f1/Omon/intpp/gn/v20191108/intpp_Omon_NorESM2-LM_ssp245_r1i1p1f1_gn_209101-210012.nc,hdl:21.14100/fae47a5b-646c-33d3-8ab5-b706d7d5aa53,hdl:21.14100/56bfbccd-aab9-4aa0-879c-5a658fded312,9,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.Omon.intpp.gn.v20191108,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.Omon.intpp.gn.v20191108.2091-2100.nc,/perm_storage/home/data/CMIP6_data/NorESM2-LM/ssp245,/perm_storage/home/data/CMIP6_data/NorESM2-LM/ssp245/CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.Omon.intpp.gn.v20191108.2091-2100.nc
CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.Omon.tos.gn.v20191108.tos_Omon_NorESM2-LM_ssp245_r1i1p1f1_gn_201501-202012.nc|noresg.nird.sigma2.no,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.Omon.tos.gn.v20191108|noresg.nird.sigma2.no,CMIP6,ScenarioMIP,NCC,NorESM2-LM,ssp245,r1i1p1f1,Omon,mon,gn,20191108,100 km,tos,Sea Surface Temperature,degC,2015-01-01T00:00:00Z,2020-12-01T00:00:00Z,20203962,noresg.nird.sigma2.no,http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/ScenarioMIP/NCC/NorESM2-LM/ssp245/r1i1p1f1/Omon/tos/gn/v20191108/tos_Omon_NorESM2-LM_ssp245_r1i1p1f1_gn_201501-202012.nc,hdl:21.14100/75762006-1b6d-36da-96fc-12f85f2c02ad,hdl:21.14100/639bb6ed-11f5-40c1-a084-8f02b967c10d,9,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.Omon.tos.gn.v20191108,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.Omon.tos.gn.v20191108.2015-2024.nc,/perm_storage/home/data/CMIP6_data/NorESM2-LM/ssp245,/perm_storage/home/data/CMIP6_data/NorESM2-LM/ssp245/CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.Omon.tos.gn.v20191108.2015-2024.nc
CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.Omon.tos.gn.v20191108.tos_Omon_NorESM2-LM_ssp245_r1i1p1f1_gn_202101-203012.nc|noresg.nird.sigma2.no,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.Omon.tos.gn.v20191108|noresg.nird.sigma2.no,CMIP6,ScenarioMIP,NCC,NorESM2-LM,ssp245,r1i1p1f1,Omon,mon,gn,20191108,100 km,tos,Sea Surface Temperature,degC,2021-01-01T00:00:00Z,2030-12-01T00:00:00Z,32298955,noresg.nird.sigma2.no,http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/ScenarioMIP/NCC/NorESM2-LM/ssp245/r1i1p1f1/Omon/tos/gn/v20191108/tos_Omon_NorESM2-LM_ssp245_r1i1p1f1_gn_202101-203012.nc,hdl:21.14100/75762006-1b6d-36da-96fc-12f85f2c02ad,hdl:21.14100/678be45b-894d-4593-a254-4b987e8c9568,9,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.Omon.tos.gn.v20191108,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.Omon.tos.gn.v20191108.2015-2024.nc,/perm_storage/home/data/CMIP6_data/NorESM2-LM/ssp245,/perm_storage/home/data/CMIP6_data/NorESM2-LM/ssp245/CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp245.r1i1p1f1.Omon.tos.gn.v20191108.2015-2024.nc
